0.18875698745250702,0
0.0026710033416748047,1
0.004502996802330017,2
0.002660989761352539,3
0.003613993525505066,4
0.004646003246307373,5
0.00223599374294281,6
0.06272600591182709,7
0.0033600032329559326,8
0.0028510093688964844,9
0.0030039995908737183,10
0.007396996021270752,11
0.004552006721496582,12
0.010988995432853699,13
0.011023998260498047,14
0.0076049864292144775,15
0.006447002291679382,16
0.011452004313468933,17
0.0046179890632629395,18
0.008021995425224304,19
0.012981995940208435,20
0.008417010307312012,21
0.004325002431869507,22
0.0023350119590759277,23
0.002375006675720215,24
0.003630995750427246,25
0.010490000247955322,26
0.007952004671096802,27
0.004877001047134399,28
0.0048139989376068115,29
0.0038569867610931396,30
0.0038670003414154053,31
0.004020005464553833,32
0.0027830004692077637,33
0.0027129948139190674,34
0.0038120001554489136,35
0.004344001412391663,36
0.0031279921531677246,37
0.003122001886367798,38
0.004311010241508484,39
0.003488004207611084,40
0.0038480013608932495,41
0.0026360005140304565,42
0.00260201096534729,43
0.003594011068344116,44
0.0031369924545288086,45
0.007149994373321533,46
0.006894990801811218,47
0.005527004599571228,48
0.005971997976303101,49
0.006277009844779968,50
0.005120992660522461,51
0.0051580071449279785,52
0.006132990121841431,53
0.0036910027265548706,54
0.0036610066890716553,55
0.003627002239227295,56
0.003609001636505127,57
0.004152998328208923,58
0.006375998258590698,59
0.003126010298728943,60
0.0030470043420791626,61
0.0041830092668533325,62
0.003751993179321289,63
0.0031670033931732178,64
0.003049999475479126,65
0.0030660033226013184,66
0.0030789971351623535,67
0.004185006022453308,68
0.003032997250556946,69
0.0031550079584121704,70
0.003435000777244568,71
0.004698991775512695,72
0.0034990012645721436,73
0.0034320056438446045,74
0.0040269941091537476,75
0.0042459964752197266,76
0.002952009439468384,77
0.0029750019311904907,78
0.004060998558998108,79
0.004853993654251099,80
0.0044119954109191895,81
0.0056280046701431274,82
0.005584001541137695,83
0.005600005388259888,84
0.005563005805015564,85
0.005586996674537659,86
0.006702989339828491,87
0.005943998694419861,88
0.005955994129180908,89
0.005952000617980957,90
0.005894005298614502,91
0.006342008709907532,92
0.00802399218082428,93
0.0066740065813064575,94
0.005473986268043518,95
0.006605997681617737,96
0.006126999855041504,97
0.0037219971418380737,98
0.003603994846343994,99
0.0036910027265548706,100
0.0036299973726272583,101
0.004800006747245789,102
0.003576993942260742,103
0.003617003560066223,104
0.00410500168800354,105
0.004054993391036987,106
0.004051998257637024,107
0.004064992070198059,108
0.00443500280380249,109
0.00624200701713562,110
0.0034359991550445557,111
0.0034469962120056152,112
0.0045509934425354,113
0.0053779929876327515,114
0.005236998200416565,115
0.0030380040407180786,116
0.0030869990587234497,117
0.003086000680923462,118
0.003130003809928894,119
0.0029810070991516113,120
0.002955004572868347,121
0.003044992685317993,122
0.0030039995908737183,123
0.007646992802619934,124
0.004931002855300903,125
0.004298001527786255,126
0.005827009677886963,127
0.0030340105295181274,128
0.0030039995908737183,129
0.003055006265640259,130
0.0035040080547332764,131
0.0034190118312835693,132
0.0034319907426834106,133
0.0034510046243667603,134
